genes,logFC,logCPM,F,PValue,FDR,symbol,description,biotype,log2Average.HMEC,log2Average.TNBC,BT549_rep1,BT549_rep2,HCC70_rep1,HCC70_rep2,HMEC_rep1,HMEC_rep2,MB231_rep1,MB231_rep2,MB231_rep3
ENSG00000153064,-4.630918173455229,-1.5455913389011058,29.547821093381298,4.5069693384016237e-4,0.014251460084859143,BANK1,B-cell scaffold protein with ankyrin repeats 1,protein_coding,0.4747779853757466,0.05847046928771703,0.039879293456236094,0.213753074461444,0,0.044724380617780925,0.49742670706318753,0.45176802514191716,0.044956392054014534,0.05472470805391284,0
ENSG00000205488,-6.523974008407557,1.9419016513006426,29.80006783363527,4.5659402606588984e-4,0.01438100084605607,CALML3-AS1,CALML3 antisense RNA 1,antisense,2.5155882902158235,0.12687583190292243,0,0,0.48130391664199323,0.14053169948665897,2.108706488757688,2.8326007438826015,0.028654909107766777,0.0717038027373158,0.10319827300114319
ENSG00000053747,-5.773474155162814,10.276202942622216,29.62194190187393,4.661193282022158e-4,0.014584006727651122,LAMA3,"laminin, alpha 3",protein_coding,10.15328281800038,4.174373263919169,2.7190217975509605,3.141594100448003,5.396535051517126,5.731169651326798,9.671194812177797,10.513994652355432,2.2981999250995804,2.6051236726993734,2.2432149033135036
ENSG00000185862,-2.4259996420416763,0.9869740228118966,29.254241846751963,4.6658441466801724e-4,0.014584006727651122,EVI2B,ecotropic viral integration site 2B,protein_coding,2.125611112568832,0.8037376291834054,0.5698319821412015,0.9717426361407037,0.8060294657112637,0.8600899368148824,2.197767627400593,2.0496548027552817,0.5514214761092737,0.9161977220660253,0.8934061344756885
ENSG00000171812,-6.105970035163206,1.8117641959268456,29.571525203818542,4.688597085575968e-4,0.014584006727651122,COL8A2,"collagen, type VIII, alpha 2",protein_coding,2.215710712114467,0.07792105500352559,0.116508196014121,0.16130581374566513,0.11088806288000885,0.09948548572685051,2.134928419438755,2.292208524941936,0,0.04932544900785061,0
ENSG00000155719,-6.441521879773833,-1.0745797371455812,29.568954634814553,4.6899996192603416e-4,0.014584006727651122,OTOA,otoancorin,protein_coding,0.664817308469302,0.00896589665472684,0,0.061621740440622325,0,0,0.7308806098896069,0.5955830809969997,0,0,0
ENSG00000138758,-1.0957255367414471,7.356264768270476,29.16889894931827,4.713314990799636e-4,0.014584006727651122,SEPT11,septin 11,protein_coding,6.413730844901371,5.646269038563401,6.188537544428608,5.85840823490588,5.13212634558641,5.6105272296776425,6.151081271022576,6.635848323408182,5.5259019022341125,5.617991233273419,5.340573857681635
ENSG00000187672,-5.5197611637975745,-2.1334606311304682,29.163067731822846,4.7165801457398277e-4,0.014584006727651122,ERC2,ELKS/RAB6-interacting/CAST family member 2,protein_coding,0.662834667191498,0.004787517459322292,0,0,0,0.033183713350493416,0.8525381558861399,0.4443550581809312,0,0,0
ENSG00000163788,-1.0464442229943658,4.283064884136024,29.121385184467744,4.7400011867159303e-4,0.014594409236559351,SNRK,SNF related kinase,protein_coding,3.4509055002256432,2.633075612474296,2.2742510343404754,2.7439528905911232,2.800347069716749,2.9128521751857592,3.1933817473544255,3.669348813748205,2.4900185206586047,2.51695249843104,2.5967187174701265
ENSG00000185963,-1.6697627801079713,6.5538621097029965,29.444780626136424,4.7583703222838083e-4,0.014594409236559351,BICD2,bicaudal D homolog 2 (Drosophila),protein_coding,5.614004154790808,4.199372549660738,4.702732873963033,4.360121724786541,4.317985402082195,4.285234362397781,5.474158081991424,5.741484259688377,3.7730924705441016,3.914881736969671,3.7889436057629853
ENSG00000152931,-5.703751577785155,-1.9940905420628343,29.112150955239983,4.764379824242916e-4,0.014594409236559351,PART1,prostate androgen-regulated transcript 1 (non-protein coding),lincRNA,0.3733772010213792,0.003044323559659864,0,0,0,0,0.35821552437435916,0.38838119515547825,0,0,0.021176581482374782
ENSG00000198369,-1.4051278079878509,5.327756093038513,29.002328286667566,4.8358781130929384e-4,0.014725362770969678,SPRED2,"sprouty-related, EVH1 domain containing 2",protein_coding,4.74579427205583,3.8743301537070542,3.141645574700759,3.3521714417783257,3.4307748402292524,3.591023289007087,4.540532907129974,4.925456228239956,4.1183423208261996,4.534081458367379,4.339803447357204
ENSG00000178951,-1.0392161217515696,6.012677160145635,28.943166081278786,4.841767870806333e-4,0.014725362770969678,ZBTB7A,zinc finger and BTB domain containing 7A,protein_coding,4.721357956972226,4.102520905758374,3.63442236592006,3.7015901044733264,3.6804257305800565,3.7709919168066737,4.534487321083268,4.886775692065308,4.481871517467126,4.6039077144336815,4.438633002930691
ENSG00000167772,-5.429886420606776,6.833831566023329,29.258528348754762,4.863239785000418e-4,0.014765031985032465,ANGPTL4,angiopoietin-like 4,protein_coding,8.368879718517606,3.307429343887671,4.712462060782463,4.567856026040866,1.8561055863193534,1.9399505512492512,7.932028560082874,8.703739428557823,2.1968635563394088,1.82879582680601,1.9149199920322204
ENSG00000110218,-1.3732559853232413,5.500063389418198,28.711858558272812,5.013606898130699e-4,0.0150606685088101,PANX1,pannexin 1,protein_coding,5.244292437430998,4.189713154153628,4.427587247155103,4.096155893323017,3.446475171282608,3.569043995728667,5.104206247986849,5.37197201477011,4.40078082823329,4.475018244458138,4.522631394583728
ENSG00000108010,-1.1059404169314877,6.089335592406155,28.62635163519057,5.029393239898338e-4,0.0150606685088101,GLRX3,glutaredoxin 3,protein_coding,7.303634606936312,6.358913403890999,6.445630783318369,6.220815903738185,5.748057239539629,5.863369084934309,7.452116467962198,7.13809909447078,6.616527911824843,6.520250664302197,6.793375202377439
ENSG00000144815,-1.7324180421867887,5.162646443771128,28.915496637653494,5.054257453265958e-4,0.015109297280940794,NXPE3,"neurexophilin and PC-esterase domain family, member 3",protein_coding,4.425323789390024,3.3371654640271853,3.902330963145492,3.653933242773059,2.5798106499965345,2.65187532748566,4.3261591858514725,4.518108429210383,3.3996674981392485,3.3566295589392636,3.342331081813975
ENSG00000204542,-6.71318374730324,-0.009673416032567463,28.828617897468217,5.116384184396911e-4,0.015216935909654538,C6orf15,chromosome 6 open reading frame 15,protein_coding,2.5371565363914685,0.05480861786009013,0,0,0.20316450985712947,0.1632776144146485,2.7201731438713908,2.3275029239716027,0,0,0
ENSG00000108387,-4.538032243896805,-0.239406346105741,28.595105700935534,5.125009810878055e-4,0.015216935909654538,SEPT4,septin 4,protein_coding,1.7243286293364855,0.20443256056417816,0.28457582029759215,0,0.09911657224746613,0.09998948086457492,1.7051844063644164,1.7432221362959577,0.2981580689085914,0.28972624953257187,0.3250576064508787
ENSG00000140450,-5.410639343709218,4.16488713303703,28.575661242982015,5.272931677289911e-4,0.015533418102993779,ARRDC4,arrestin domain containing 4,protein_coding,4.597732633824168,0.6518866863273675,0.293498111173766,0.41678085698626355,1.1221134247438054,1.4422830228809203,4.287921140913981,4.85263239850127,0.35170335224528343,0.13463637595787584,0.22645099442222894
ENSG00000085449,-1.7548897071781926,5.521047185339695,28.554072740229696,5.286563719696886e-4,0.015533418102993779,WDFY1,WD repeat and FYVE domain containing 1,protein_coding,4.913388350394265,3.689744362152736,4.020144926050881,3.9284269946238703,3.98572730416071,3.7660207609978227,4.878668138899304,4.947292576968213,3.4108472061119364,3.417022328063193,3.0202594657529254
ENSG00000140563,-7.626878511868334,2.0303345222022293,28.542846444285555,5.293669715428294e-4,0.015533418102993779,MCTP2,"multiple C2 domains, transmembrane 2",protein_coding,2.7997085090481684,0.05954055896684681,0,0,0,0,2.7996608382877377,2.7997561782334732,0.17563970906335766,0.0825334152845731,0.14612844378184164
ENSG00000246100,-5.487938449903615,-1.7687470633761033,28.229846322339352,5.316971569091876e-4,0.015543143688717913,LINC00900,long intergenic non-protein coding RNA 900,lincRNA,0.6735287023161333,0.04615167230653841,0.02447116030590816,0.2755348584969738,0,0,0.522881874836369,0.8099216047704481,0,0,0
ENSG00000100994,-3.009376870557757,8.310468025255021,28.320870176085528,5.4366234224154e-4,0.015792583649886734,PYGB,"phosphorylase, glycogen; brain",protein_coding,8.294097694311366,5.494458692899789,6.146536200602948,6.325697708193234,5.48929194672963,5.822324491966034,8.341478180242394,8.245108161761006,4.422463304800965,4.387392662695986,4.36749907253728
ENSG00000130304,-2.531960914455269,3.8050539720860717,28.307939157814825,5.445096771624379e-4,0.015792583649886734,SLC27A1,"solute carrier family 27 (fatty acid transporter), member 1",protein_coding,3.9225650708361948,2.18121783299618,1.2798916071034625,2.0834351642015596,2.462757318770979,3.048526224531599,3.9580858197738213,3.8861476379481417,1.7564616607080734,2.0358354200140067,1.931885682873087
ENSG00000089159,-1.539139258567692,8.242986584410541,28.208405376481156,5.461487400152269e-4,0.015808683214127896,PXN,paxillin,protein_coding,7.892687337328383,6.68391138143907,7.023917642082585,6.7003129181910035,5.780863539616364,5.819013719768186,7.67192466567575,8.084108893675646,6.945349990885959,6.990656160545265,6.950999074022323
ENSG00000172331,-1.3631892708817415,4.935474223373288,27.93820498829258,5.468696214043558e-4,0.015808683214127896,BPGM,"2,3-bisphosphoglycerate mutase",protein_coding,5.439361479999576,4.337028643927042,4.371663055256227,4.606437840469525,4.422352214289061,4.452334369739042,5.083748627392114,5.724423238606358,4.164175677168388,4.1126429148489825,4.157860821332625
ENSG00000123600,-1.3304283875288527,4.556927747847968,27.893061340740786,5.499132728914113e-4,0.015870478936592654,METTL8,methyltransferase like 8,protein_coding,5.214554970101856,3.8480566219332077,3.924985232491332,3.701471590759674,3.8308044511073143,4.198913809050095,5.323261030382878,5.096985606701998,3.6500545016374457,3.9606050709516065,3.571430320456988
ENSG00000232310,-5.676134497501655,-1.995762887499687,27.899175850554368,5.527133338478524e-4,0.015922972426337972,RP11-557H15.4,,lincRNA,1.5387096411975243,0.06050643454596373,0,0,0,0,1.23768513003501,1.7876381401806534,0.37831447068942203,0,0
ENSG00000123983,-1.1996416280181215,7.405983209249945,27.78793158907348,5.570823850179008e-4,0.015998310197940305,ACSL3,acyl-CoA synthetase long-chain family member 3,protein_coding,7.12697028618526,6.283236552874014,5.428018424944038,5.5774345419049824,6.650110224160305,6.610628617909096,6.945487912527812,7.2881530751481804,6.337653694536226,6.371689927250985,6.531952312173217
ENSG00000241839,-2.0445214957545206,3.0255175590381382,27.742578812079078,5.602105785709881e-4,0.016012046890631515,PLEKHO2,"pleckstrin homology domain containing, family O member 2",protein_coding,2.841562992246208,1.4792200439867598,1.5589657500973362,1.520974818429092,1.0519376285901463,0.8715896250036329,2.553175510525611,3.0817957967819902,1.8500379670964648,1.6498472460056934,1.6104601184336222
ENSG00000169118,-1.3106955914083032,5.255664084706203,27.71954636230914,5.618075020137323e-4,0.016028898730092122,CSNK1G1,"casein kinase 1, gamma 1",protein_coding,3.5570265951753335,2.649615859761988,2.8063010106158046,2.804135513334217,2.69705671998126,2.629256376172712,3.319456476797199,3.7609510692796317,2.4706574800385552,2.4931638768599687,2.60899957560398
ENSG00000088812,-2.315677155592972,6.219560614870773,27.907355094069704,5.715838785380228e-4,0.016270679306032453,ATRN,attractin,protein_coding,5.047721675895926,3.199359132624994,3.6153382130228526,3.7824061782968013,2.282955002690496,2.4599546168381625,4.951463065813441,5.137957530760781,3.093371273291403,3.2663586799794877,3.2865063922372184
ENSG00000186197,-7.888993491007857,2.56173289774611,27.899381461669133,5.72139425306313e-4,0.016270679306032453,EDARADD,EDAR-associated death domain,protein_coding,3.522750419314095,0.07405952659495507,0.10206988318198308,0.2722139635830023,0,0.12134722311419016,3.389017889556103,3.6451312593459257,0,0,0
ENSG00000197461,-4.991897646192955,4.240864036684223,27.81443599587435,5.780993252318444e-4,0.016386964367979692,PDGFA,platelet-derived growth factor alpha polypeptide,protein_coding,5.471739849533964,1.512350229074272,0.23626959871002295,0.14416477124665694,1.1644574155536702,0.9460522230762971,5.533351471007253,5.407379211277924,1.783218237908663,2.4419378595468157,2.2148860129985213
ENSG00000173805,-3.403566281246645,0.39314933052884915,27.465007276668693,5.798337760319687e-4,0.016409576879689865,HAP1,huntingtin-associated protein 1,protein_coding,1.3849600677260057,0.20804051442779067,0.09893953433621885,0.17653282691514516,0.12854783953319243,0.190191823282442,1.0289566356520923,1.670272293408946,0.4132802855356149,0.19272988384294187,0.2338074114606129
ENSG00000163584,-2.322127621053993,4.957265945545245,27.728296047612236,5.842213417343266e-4,0.01650707978145473,RPL22L1,ribosomal protein L22-like 1,protein_coding,8.330820492300774,6.097813603268708,5.70057633633113,5.636425512496287,5.139227788042634,4.661242695713456,8.46827752886351,8.178874214494817,6.786988818042569,6.667839980226031,6.71462699357443
ENSG00000118785,-6.613084007907382,1.046403999605298,27.68123908947521,5.875994491827729e-4,0.016549143329234427,SPP1,secreted phosphoprotein 1,protein_coding,3.1128254532021407,0.1509258540067236,0.1267461383870171,0.35601717530780225,0,0,3.507561306147114,2.5676287807783313,0,0.30099924851328086,0.22436003070712404
ENSG00000117525,-6.565643673335315,8.55676963428945,27.644101374250347,5.902824825418897e-4,0.01657142392495004,F3,"coagulation factor III (thromboplastin, tissue factor)",protein_coding,10.006323659172912,3.853180280332388,0.5019167335207735,0.44219169416988013,4.826160767324402,5.07970309340261,9.676912415357886,10.27432535395993,3.6040734691604346,3.6657820122136235,3.5048256847803407
ENSG00000168092,-1.1125736134168134,6.720784621242232,27.287619689822954,5.928177772482365e-4,0.016589427830406723,PAFAH1B2,"platelet-activating factor acetylhydrolase 1b, catalytic subunit 2 (30kDa)",protein_coding,5.926997743012056,5.08358557708934,5.6394731837129575,5.371729662264096,4.881504502708957,4.922122693344735,5.914881157133675,5.939013413762118,4.796988444940372,4.8343528714903,4.9061407945201845
ENSG00000138698,-1.1478604734565474,5.952053582368123,27.241795167457653,5.962298580813305e-4,0.01665830088336323,RAP1GDS1,"RAP1, GTP-GDP dissociation stimulator 1",protein_coding,5.547063863296799,5.056400688714913,5.256553383090205,4.89245757843262,5.050531400606704,4.7857795167738635,5.36072287283768,5.712066569765394,4.997197729976653,5.118941172536437,5.232210188467402
ENSG00000176014,-2.3458827338751442,8.313203950628065,27.523358921944574,5.991105375159476e-4,0.016688020736145677,TUBB6,"tubulin, beta 6 class V",protein_coding,9.126719565670477,7.235798755687949,7.712414176448764,7.470590473681888,5.909864176181751,5.851738474087124,9.121527284658582,9.131893226579418,7.5528339393272566,7.3958749399008505,7.599411820638157
ENSG00000131435,-3.7608936643247777,4.883028054377978,27.522162473200183,5.991988265233263e-4,0.016688020736145677,PDLIM4,PDZ and LIM domain 4,protein_coding,7.38047922533809,3.6536145539597897,2.010356235191454,2.5246237742667983,4.838591054170965,4.861035117656015,7.329849851475418,7.4293919065520795,2.795772631462301,2.6489793668495545,2.891466051231957
ENSG00000110092,-2.5240858326330606,8.339589261955533,27.3596039691563,6.113449552539822e-4,0.016867932962911242,CCND1,cyclin D1,protein_coding,8.396716145269156,6.242572416136331,5.463943967481013,5.10918985231601,6.374124270124721,7.049883660239446,8.121573123318099,8.627695776465194,6.280344638109132,6.393360741193045,6.212117874033083
ENSG00000100060,-3.3742723987505916,1.7700108281735458,26.973745145924468,6.203276041640005e-4,0.017059496027857078,MFNG,MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase,protein_coding,4.005997659115763,1.0571920996826447,0.8711809901745284,0.16344411403845546,1.0517352511211362,1.4219546028315073,4.013368343141885,3.998589125037046,1.0817085335147825,1.4619741292560242,0.9950353955478366
ENSG00000163879,-5.384438465746946,-0.9867424887984467,27.048058276348016,6.29205868483595e-4,0.017268445288684806,DNALI1,"dynein, axonemal, light intermediate chain 1",protein_coding,1.597404659387599,0.05431493417544835,0,0,0.026764869180609205,0,1.5053074550529983,1.6839737928041807,0.050037422816915776,0.06138887806565734,0.22783306103498008
ENSG00000185567,-1.6653700771944728,8.667395810619604,27.106294157276633,6.308828053863613e-4,0.017268445288684806,AHNAK2,AHNAK nucleoprotein 2,protein_coding,6.515092127982104,5.024182196596162,5.3824494666559,5.535863353024237,4.3371818301471725,4.2164255207618915,6.210284066193906,6.766599260697878,5.067875549510191,5.082039362036648,5.06447545478628
ENSG00000250742,-5.99299926175618,1.9286360123188808,27.040255226402714,6.361023284065459e-4,0.01732856055216708,RP11-834C11.4,,lincRNA,4.030790428428871,0.3452728342410791,0.5882319505113571,0.8886417297471063,0.05628806301524813,0,3.9724560438922305,4.086857483177997,0.2069385010359049,0.17561306873238788,0.28028596323277394
ENSG00000224818,-2.4396395680311893,1.0913541199340278,26.71644492773259,6.371265109082051e-4,0.01732856055216708,RP11-134G8.8,,lincRNA,4.186029951998893,2.2601205730867906,1.4896874600853758,1.9219866848863716,2.1745316064935505,2.411883755888531,4.207705037403359,4.164024246018435,2.902394565838875,2.338050254483724,2.1907882113928157
ENSG00000197093,-3.430599890485665,1.2183990827206037,26.705372277792375,6.380249775172831e-4,0.01732856055216708,GAL3ST4,galactose-3-O-sulfotransferase 4,protein_coding,2.284060276019944,0.49680311549998196,0.3610726079955698,0.8537664167915863,0.7435623207216927,0.7555726597710151,2.334116629238916,2.2322045269535886,0.1214913367645047,0.22967413021643354,0.217794152973228
ENSG00000170454,-7.967269076724645,5.297788079402486,26.888197846688954,6.483242682994923e-4,0.017517211436542036,KRT75,keratin 75,protein_coding,6.534295154145308,0.46768411958062617,0.13778957794495023,0.1078179806787047,1.1189307473808405,1.1948422806082395,6.332577471050149,6.711237391319792,0.058443770043827725,0,0
ENSG00000257335,-6.340740893877474,0.8154856601106716,26.875120175378246,6.493888725282682e-4,0.017517211436542036,MGAM,maltase-glucoamylase (alpha-glucosidase),protein_coding,0.9077477894971057,0.01754612736407807,0.02518358787459076,0.008695332164144257,0.014537094537884505,0.07295962856637259,0.7735518246123025,1.030516568132531,0,0,0
ENSG00000159788,-2.9027563991790823,4.6279958295732175,26.867983628396118,6.499707405955202e-4,0.017517211436542036,RGS12,regulator of G-protein signaling 12,protein_coding,5.013077273455161,3.2011131328652787,4.930425861204735,3.625082486747102,2.211550432437298,2.167745058285511,4.884753177777537,5.130913762654698,1.9779153845171662,2.059638318039116,2.108345805014775
ENSG00000183762,-3.3675057284089087,3.344359812647481,26.775934600788965,6.575337211602055e-4,0.01763962592233458,KREMEN1,kringle containing transmembrane protein 1,protein_coding,3.2769447601137784,0.9284355542914374,0.2240739800519873,0.2738745004719462,1.6344844286490356,0.4760299533965819,3.2271101626408187,3.325115258077492,1.2223698615613017,1.0763836406094685,1.0055312005678274
ENSG00000187210,-2.490828390642123,4.053854975837509,26.7202830643862,6.621588143588556e-4,0.017702761206370522,GCNT1,"glucosaminyl (N-acetyl) transferase 1, core 2",protein_coding,4.212205840215264,2.4927558685563644,2.909715789824285,3.096239835340618,2.0045255903785475,2.2836554409071397,3.9200315799008876,4.455057884266679,1.6686945872126182,2.855092437769336,2.013155280998201
ENSG00000106236,-5.924386985593222,0.23165417398938964,26.699105858625103,6.639293362590155e-4,0.017702761206370522,NPTX2,neuronal pentraxin II,protein_coding,1.6697450797568572,0.04807711483056562,0.0877757027619961,0.14840972019507392,0.051247311868130585,0,1.4873579920909914,1.8316409110759269,0,0.04259406308227961,0
ENSG00000163378,-2.5986730820194404,5.173791876204445,26.607103612125517,6.716892524889702e-4,0.01785531460561727,EOGT,EGF domain-specific O-linked N-acetylglucosamine (GlcNAc) transferase,protein_coding,5.192529249371998,3.006323023228945,4.034169506798572,3.561956560365899,2.547540906630266,2.490427115514021,4.936760025258841,5.40970976370906,2.316054674858799,2.486954293256692,2.5851812754288392
ENSG00000136478,-1.9280051219733298,6.455409568790445,26.525395310907523,6.786748251883176e-4,0.017971037778443038,TEX2,testis expressed 2,protein_coding,5.617261864240451,4.011403793757076,3.725596799304567,3.3118683723196702,4.572927725202023,4.476236847009049,5.430410773289841,5.78266428880496,3.806780784645463,4.0116852520609365,3.759867447523683
ENSG00000151364,-3.6706970097188103,2.444296069661734,26.50463875372768,6.804636270306179e-4,0.017971037778443038,KCTD14,potassium channel tetramerization domain containing 14,protein_coding,3.908710779402927,1.1786178161741916,1.69591886752241,1.6905368978048803,1.3174886275396873,1.2230789266245166,4.038160335751813,3.766490753092371,0.43583459908449834,0.8177746407884863,0.5214990570666184
ENSG00000118939,-1.0341889114643357,5.169616211266132,26.157760521984198,6.844704537449204e-4,0.018003833947002276,UCHL3,ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase),protein_coding,6.807402530213247,6.042984832685991,5.999789201361839,5.575569114860141,6.23593125349683,6.009107388806721,6.852458651015579,6.760893795427728,6.172453243986554,6.076845116430402,6.138858547473737
ENSG00000111328,-1.0586636455947538,7.312895597110235,26.060694022072127,6.93131592420279e-4,0.018149894224242822,CDK2AP1,cyclin-dependent kinase 2 associated protein 1,protein_coding,8.173640572694373,7.310312708230667,7.394359864991677,7.24413768407493,7.515083697611254,7.570256990234556,8.252220312767633,8.090533001821841,7.14254184584839,7.06407823920999,7.160869704555359
ENSG00000136531,-7.3818270092182985,2.1028932676526164,26.316559644792633,6.969400676430136e-4,0.01816814896572963,SCN2A,"sodium channel, voltage-gated, type II, alpha subunit",protein_coding,1.8494494517636915,0.021588475733652992,0,0.019663561060477536,0.07232888717779946,0.05713825647177505,1.7225557409433765,1.9660788272817868,0,0,0
ENSG00000110427,-5.767897298160175,4.311727592775035,26.208601126687537,7.066198607141486e-4,0.018338617362948822,KIAA1549L,KIAA1549-like,protein_coding,3.600745808696424,0.38142902954469327,0.8144932617659998,0.8307013211408988,0.29900203189878233,0.37462488513702685,3.0395596009353523,4.003746586850726,0.021535300756561692,0.036268878485535165,0.019911936201162685
ENSG00000112218,-4.468304580160802,0.20417605053674873,26.05137297511015,7.154293482686496e-4,0.01851239486406234,GPR63,G protein-coupled receptor 63,protein_coding,0.8604147567280191,0.0873892852896554,0.054949731209114464,0.07021795974316451,0.0658653138681568,0,0.8294556071293142,0.8907234795152449,0.044200669532465674,0.09275676645408633,0.26806586297745383
ENSG00000242147,-2.940820320953428,0.6771612220341772,25.63926297059193,7.323353432169935e-4,0.018894036145029887,RP13-463N16.6,,lincRNA,3.59387313775447,1.4240849035018712,2.004871980695871,1.4182409252246981,1.1963392192214786,1.5269590375447317,3.590775213161256,3.5969644243706798,1.4313497404689022,0.5647198297489421,1.4586600421756115
ENSG00000188659,-2.890206126792974,-0.6274148593075344,25.607447072332874,7.354043624606821e-4,0.01894531414939151,FAM154B,"family with sequence similarity 154, member B",protein_coding,1.7370521204719704,0.9014155547491924,1.6975118190920322,0.5411803564694099,0.908935651064071,0.8671416415950732,1.8033617561937842,1.6675472908067557,0.3313370906043758,0.6190073111091351,0.9115069584695128
ENSG00000204334,-5.646404753355415,-0.9059511211993175,25.87722969323271,7.373841330538983e-4,0.01896842179565079,ERICH2,glutamate-rich 2,protein_coding,2.7471054394775343,0.1333200850119765,0,0.2052637290983043,0.4612758832196372,0.19918349205954122,2.7310039487992817,2.7630292078836884,0,0,0
ENSG00000147050,-1.001413362359083,5.102953116993858,25.528475924867116,7.430906755893772e-4,0.0190871883504028,KDM6A,lysine (K)-specific demethylase 6A,protein_coding,4.294479728815578,3.60071840335757,3.449629038824934,3.829001778420378,3.643183273088409,3.4544864448916357,4.126104657828751,4.445241677880446,3.562385030582825,3.597393876288827,3.633570733731084
ENSG00000124098,-2.6444525121573936,5.156827153881747,25.73040458909571,7.515420706860867e-4,0.019276008776396583,FAM210B,"family with sequence similarity 210, member B",protein_coding,5.398879640246478,3.143266880660198,3.6141541402717206,3.8489545849761115,3.4135911681058313,3.325848308464205,5.388196828760496,5.409483929154954,2.3238282276579185,2.1973589600392045,2.2973566763478996
ENSG00000118263,-2.129800280889728,6.0369451918199735,25.63264830207053,7.611544556654195e-4,0.019408884649704247,KLF7,Kruppel-like factor 7 (ubiquitous),protein_coding,4.909489888095457,3.75480684455331,4.143846981079815,3.939344214766736,2.910378344056297,2.1024514671199244,4.59609901359441,5.166804617513762,3.9091683190423208,4.226222867284732,3.9930744098889797
ENSG00000166908,-1.8079536644175962,6.0074258283955135,25.598893635829235,7.645087061790287e-4,0.01946105117770513,PIP4K2C,"phosphatidylinositol-5-phosphate 4-kinase, type II, gamma",protein_coding,6.221591068010864,4.597540725523076,4.232053221017714,4.491498581009276,5.135023921669585,5.320726520307736,6.057634874424313,6.368801271115923,4.201663963384617,4.0657548006263875,4.164449341991895
ENSG00000144045,-5.492115808484785,-0.5874386061979129,25.58973357936887,7.654220950701469e-4,0.01946105117770513,DQX1,DEAQ box RNA-dependent ATPase 1,protein_coding,1.255657175459661,0.06072519996652095,0.08904595172542758,0.12686283462703585,0.02797116978457187,0,0.9620700015298302,1.4994835299152818,0,0,0.17091054305279998
ENSG00000198947,-1.440625048197395,4.544503397322293,25.28162225859467,7.67762572382497e-4,0.01946457664690189,DMD,dystrophin,protein_coding,4.021601317171673,2.8837490306300824,2.993631620680926,2.809127824887585,2.209112203167559,2.245302356133014,3.664665246153064,4.307511166777318,3.1894986366219302,3.212193139449298,3.159536652493963
ENSG00000261338,-3.5766646551314767,0.21606339596436377,25.28142200234921,7.677829925225028e-4,0.01946457664690189,RP11-378A13.1,,sense_overlapping,1.6939951349568785,0.29037848331498795,0.3347787163681556,0.4414499496190129,0.1363507325868629,0.04165832598120946,1.556996173774723,1.8191054133936326,0.19089408927454543,0.35539095058356135,0.4775263887548138
ENSG00000110987,-1.2654800531181736,4.503502544142769,25.23452652151991,7.725833720992536e-4,0.019525251916528177,BCL7A,B-cell CLL/lymphoma 7A,protein_coding,3.663764123704131,2.900200178517857,2.5776426799961993,2.3212089585157907,2.918686379657899,2.7379698189473722,3.6948271187280564,3.6320175591911443,3.1003276901434655,3.3309862000474344,3.0734696314220877
ENSG00000158352,-7.556062872042325,1.4966010614816703,25.51834817907058,7.725865162338523e-4,0.019525251916528177,SHROOM4,shroom family member 4,protein_coding,1.2977292847882322,0.010934468230635564,0,0,0.014847569994322202,0.06061638244022395,1.1950763767452832,1.3935607551346132,0,0,0
ENSG00000085377,-1.267404477358986,6.267890567527073,25.32301585625476,7.735200839177164e-4,0.019525251916528177,PREP,prolyl endopeptidase,protein_coding,5.993695657148898,5.048561719422404,5.181636741049416,5.225886578085456,5.016876799237937,5.216562780175848,5.9683838400858384,6.018571029414309,4.842717354767427,4.9245091707944395,4.874218481712507
ENSG00000260644,-5.309095442195605,-0.7844688573352561,25.435881849720335,7.788722045585219e-4,0.019576388609458394,HERC2P5,hect domain and RLD 2 pseudogene 5,pseudogene,1.3384102475917106,0.02980796023345801,0.06136880372833473,0.04243637467188924,0.07163768251553451,0,1.0789508014920772,1.558243691691828,0,0,0.0312791401272343
ENSG00000058866,-6.184014545846477,-0.663279572671605,25.445178837978847,7.80015940712522e-4,0.019576388609458394,DGKG,"diacylglycerol kinase, gamma 90kDa",protein_coding,1.208315170251986,0.028784614409789706,0,0,0.011662748553747474,0.18008375001972912,1.132451825321774,1.280387785627451,0,0,0
ENSG00000158125,-5.513782823759625,3.717861723263473,25.38568528039147,7.861217488600417e-4,0.019626688439925235,XDH,xanthine dehydrogenase,protein_coding,3.704820836028995,0.40185573123933954,0.3000952676027574,0.23703086009155813,0.6982101576339345,0.738582117700222,3.5623936746491616,3.8344419523399185,0.3289919846206821,0.07459204740999031,0.30851135234369303
ENSG00000241749,-7.34673493400699,1.548015241683003,25.38392985197888,7.863028009537188e-4,0.019626688439925235,RPSAP52,ribosomal protein SA pseudogene 52,pseudogene,4.05712364960538,0.13365655545527844,0.6093937386725568,0.0842553583888787,0,0,3.9290905890357855,4.17471471063558,0.12926561099188177,0,0
ENSG00000259426,-2.4635777393167757,0.4782228223356022,25.070196376775314,7.896986534421884e-4,0.019678436715505343,RP11-253M7.1,,antisense,2.3076185618186167,0.9896199748343896,0.7495867616730763,0.8598594946193108,1.0660330926158432,1.370401282761517,2.322044685985408,2.2930467264168266,0.754489825386899,1.3247757948926255,0.6157859919249923
