2	BT549_rep2	chr1	1000000	733.8211599533805	497	1.0
3	BT549_rep2	chr1	1500000	408.306997451242	496	1.0
4	BT549_rep2	chr1	2000000	269.4290721946375	495	1.0
5	BT549_rep2	chr1	2500000	203.6769834815601	494	1.0
6	BT549_rep2	chr1	3000000	164.7451182244203	493	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chr2	0	13261.40415110478	487	1.0
1	BT549_rep2	chr2	500000	2819.679705997387	486	1.0
2	BT549_rep2	chr2	1000000	926.1678032346491	485	1.0
3	BT549_rep2	chr2	1500000	536.1411928372288	484	1.0
4	BT549_rep2	chr2	2000000	346.266196669651	483	1.0
5	BT549_rep2	chr2	2500000	252.62768067485467	482	1.0
6	BT549_rep2	chr2	3000000	199.46863537356234	481	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chr3	0	12837.028435755912	397	1.0
1	BT549_rep2	chr3	500000	2795.1121220788955	396	1.0
2	BT549_rep2	chr3	1000000	919.1938282825474	395	1.0
3	BT549_rep2	chr3	1500000	515.1602588009072	394	1.0
4	BT549_rep2	chr3	2000000	349.06067107222356	393	1.0
5	BT549_rep2	chr3	2500000	254.99126920729358	392	1.0
6	BT549_rep2	chr3	3000000	200.88521916124574	391	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chr4	0	12447.99484914682	383	1.0
1	BT549_rep2	chr4	500000	2859.0023615093073	382	1.0
2	BT549_rep2	chr4	1000000	977.8662135095304	381	1.0
3	BT549_rep2	chr4	1500000	547.417439947183	380	1.0
4	BT549_rep2	chr4	2000000	369.99241303520375	379	1.0
5	BT549_rep2	chr4	2500000	277.38240877680494	378	1.0
6	BT549_rep2	chr4	3000000	216.23775015141322	377	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chr5	0	12485.783980520424	362	1.0
1	BT549_rep2	chr5	500000	2749.6963275660814	361	1.0
2	BT549_rep2	chr5	1000000	951.3327779315943	360	1.0
3	BT549_rep2	chr5	1500000	518.0826808774785	359	1.0
4	BT549_rep2	chr5	2000000	343.92421019939474	358	1.0
5	BT549_rep2	chr5	2500000	251.9721779158101	357	1.0
6	BT549_rep2	chr5	3000000	197.71580772932282	356	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chr6	0	12763.791541784909	343	1.0
1	BT549_rep2	chr6	500000	2809.2816515752347	342	1.0
2	BT549_rep2	chr6	1000000	913.5080577536396	341	1.0
3	BT549_rep2	chr6	1500000	500.38972317323686	340	1.0
4	BT549_rep2	chr6	2000000	325.9730894144749	339	1.0
5	BT549_rep2	chr6	2500000	239.22725332672886	338	1.0
6	BT549_rep2	chr6	3000000	191.07139622019398	337	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chr7	0	12830.936397192158	319	1.0
1	BT549_rep2	chr7	500000	2746.21353600834	318	1.0
2	BT549_rep2	chr7	1000000	877.3098855846663	317	1.0
3	BT549_rep2	chr7	1500000	487.93156811171997	316	1.0
4	BT549_rep2	chr7	2000000	326.95123377041074	315	1.0
5	BT549_rep2	chr7	2500000	241.84998135664932	314	1.0
6	BT549_rep2	chr7	3000000	195.45493520630998	313	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chr8	0	11613.409212986731	293	1.0
1	BT549_rep2	chr8	500000	2591.6366874475225	292	1.0
2	BT549_rep2	chr8	1000000	865.8394968974109	291	1.0
3	BT549_rep2	chr8	1500000	483.38073965478145	290	1.0
4	BT549_rep2	chr8	2000000	324.075732671433	289	1.0
5	BT549_rep2	chr8	2500000	243.49894278472118	288	1.0
6	BT549_rep2	chr8	3000000	199.53947298888096	287	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chr9	0	11152.02108270811	283	1.0
1	BT549_rep2	chr9	500000	2214.4270610672334	282	1.0
2	BT549_rep2	chr9	1000000	713.0056195706019	281	1.0
3	BT549_rep2	chr9	1500000	403.0187943751137	280	1.0
4	BT549_rep2	chr9	2000000	282.291528581845	279	1.0
5	BT549_rep2	chr9	2500000	218.56074521668458	278	1.0
6	BT549_rep2	chr9	3000000	176.59935780737632	277	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chr10	0	13035.702501067155	272	1.0
1	BT549_rep2	chr10	500000	2642.143751634522	271	1.0
2	BT549_rep2	chr10	1000000	840.2656109184531	270	1.0
3	BT549_rep2	chr10	1500000	463.272926618508	269	1.0
4	BT549_rep2	chr10	2000000	316.12040047640176	268	1.0
5	BT549_rep2	chr10	2500000	233.87163833664042	267	1.0
6	BT549_rep2	chr10	3000000	180.82630937979587	266	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chr11	0	12942.947564642653	271	1.0
1	BT549_rep2	chr11	500000	2653.247771463058	270	1.0
2	BT549_rep2	chr11	1000000	842.1802131900423	269	1.0
3	BT549_rep2	chr11	1500000	478.3396021655579	268	1.0
4	BT549_rep2	chr11	2000000	325.8335875776261	267	1.0
5	BT549_rep2	chr11	2500000	248.19565705806983	266	1.0
6	BT549_rep2	chr11	3000000	207.4105647843956	265	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chr12	0	13402.49122041564	268	1.0
1	BT549_rep2	chr12	500000	2807.5859295334003	267	1.0
2	BT549_rep2	chr12	1000000	861.0238763408273	266	1.0
3	BT549_rep2	chr12	1500000	474.0588352025715	265	1.0
4	BT549_rep2	chr12	2000000	317.36853715704285	264	1.0
5	BT549_rep2	chr12	2500000	232.18109160759707	263	1.0
6	BT549_rep2	chr12	3000000	186.46097046211685	262	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chr13	0	10499.847246833177	231	1.0
1	BT549_rep2	chr13	500000	2414.307731480066	230	1.0
2	BT549_rep2	chr13	1000000	838.4835559871001	229	1.0
3	BT549_rep2	chr13	1500000	462.6867894240058	228	1.0
4	BT549_rep2	chr13	2000000	304.35664790673275	227	1.0
5	BT549_rep2	chr13	2500000	229.2985054887321	226	1.0
6	BT549_rep2	chr13	3000000	184.23564141453673	225	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chr14	0	10870.20954669854	215	1.0
1	BT549_rep2	chr14	500000	2268.130850156072	214	1.0
2	BT549_rep2	chr14	1000000	728.455428518266	213	1.0
3	BT549_rep2	chr14	1500000	401.39126879984804	212	1.0
4	BT549_rep2	chr14	2000000	277.37992863491604	211	1.0
5	BT549_rep2	chr14	2500000	207.90344740084842	210	1.0
6	BT549_rep2	chr14	3000000	169.00241184172074	209	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chr15	0	11523.985396361993	206	1.0
1	BT549_rep2	chr15	500000	2262.632930682023	205	1.0
2	BT549_rep2	chr15	1000000	710.2396526127992	204	1.0
3	BT549_rep2	chr15	1500000	383.54922598412475	203	1.0
4	BT549_rep2	chr15	2000000	273.4517680167255	202	1.0
5	BT549_rep2	chr15	2500000	204.11579876607254	201	1.0
6	BT549_rep2	chr15	3000000	164.7796457672804	200	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chr16	0	12374.284020236813	181	1.0
1	BT549_rep2	chr16	500000	2276.2645984390983	180	1.0
2	BT549_rep2	chr16	1000000	703.9871887584334	179	1.0
3	BT549_rep2	chr16	1500000	409.8790141274513	178	1.0
4	BT549_rep2	chr16	2000000	271.6741767410841	177	1.0
5	BT549_rep2	chr16	2500000	207.74432448019772	176	1.0
6	BT549_rep2	chr16	3000000	170.9205761233371	175	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chr17	0	15206.526382390386	163	1.0
1	BT549_rep2	chr17	500000	2582.9366598813444	162	1.0
2	BT549_rep2	chr17	1000000	688.5529601947912	161	1.0
3	BT549_rep2	chr17	1500000	377.95625534407526	160	1.0
4	BT549_rep2	chr17	2000000	253.74194720860942	159	1.0
5	BT549_rep2	chr17	2500000	186.22325315256913	158	1.0
6	BT549_rep2	chr17	3000000	156.02953947150942	157	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chr18	0	12039.898035312357	157	1.0
1	BT549_rep2	chr18	500000	2722.250164009474	156	1.0
2	BT549_rep2	chr18	1000000	932.5906646765117	155	1.0
3	BT549_rep2	chr18	1500000	522.7442115615663	154	1.0
4	BT549_rep2	chr18	2000000	352.30197358314484	153	1.0
5	BT549_rep2	chr18	2500000	267.7633139419011	152	1.0
6	BT549_rep2	chr18	3000000	211.24210676050066	151	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chr19	0	15726.617404504392	119	1.0
1	BT549_rep2	chr19	500000	2592.2722003131394	118	1.0
2	BT549_rep2	chr19	1000000	672.1513957869051	117	1.0
3	BT549_rep2	chr19	1500000	356.6696052443698	116	1.0
4	BT549_rep2	chr19	2000000	233.1131026266099	115	1.0
5	BT549_rep2	chr19	2500000	176.06527315344943	114	1.0
6	BT549_rep2	chr19	3000000	143.05402554928497	113	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chr20	0	12920.381535513161	127	1.0
1	BT549_rep2	chr20	500000	2539.0989189277434	126	1.0
2	BT549_rep2	chr20	1000000	766.1020561966685	125	1.0
3	BT549_rep2	chr20	1500000	444.92757445638983	124	1.0
4	BT549_rep2	chr20	2000000	302.6343816021052	123	1.0
5	BT549_rep2	chr20	2500000	222.26348655652555	122	1.0
6	BT549_rep2	chr20	3000000	176.1296510862672	121	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chr21	0	10457.307483330198	97	1.0
1	BT549_rep2	chr21	500000	2161.093815288188	96	1.0
2	BT549_rep2	chr21	1000000	684.8986697889285	95	1.0
3	BT549_rep2	chr21	1500000	371.19045378881424	94	1.0
4	BT549_rep2	chr21	2000000	242.62915877177576	93	1.0
5	BT549_rep2	chr21	2500000	177.65205795087545	92	1.0
6	BT549_rep2	chr21	3000000	140.75169140849323	91	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chr22	0	10662.62190330692	103	1.0
1	BT549_rep2	chr22	500000	1757.198635966413	102	1.0
2	BT549_rep2	chr22	1000000	469.12775477735545	101	1.0
3	BT549_rep2	chr22	1500000	262.1090689621605	100	1.0
4	BT549_rep2	chr22	2000000	171.11850619537088	99	1.0
5	BT549_rep2	chr22	2500000	128.69356199648752	98	1.0
6	BT549_rep2	chr22	3000000	106.28489373753773	97	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chrX	0	11718.690613547547	311	1.0
1	BT549_rep2	chrX	500000	2731.176233671852	310	1.0
2	BT549_rep2	chrX	1000000	967.8003236984135	309	1.0
3	BT549_rep2	chrX	1500000	542.6872789187709	308	1.0
4	BT549_rep2	chrX	2000000	366.33219220361934	307	1.0
5	BT549_rep2	chrX	2500000	274.27839047130345	306	1.0
6	BT549_rep2	chrX	3000000	227.18543697610562	305	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep2	chrY	0	1802.2993700027757	119	1.0
1	BT549_rep2	chrY	500000	142.99605797839098	118	1.0
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr1	0	12943.031269056457	499	0.941920010704083
1	BT549_rep1	chr1	500000	2420.497324377446	498	0.941920010704083
2	BT549_rep1	chr1	1000000	715.5185494652626	497	0.941920010704083
3	BT549_rep1	chr1	1500000	396.11877732233916	496	0.941920010704083
4	BT549_rep1	chr1	2000000	264.52617240355914	495	0.941920010704083
5	BT549_rep1	chr1	2500000	200.04946124231242	494	0.941920010704083
6	BT549_rep1	chr1	3000000	161.7234165384277	493	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr2	0	13934.956153494953	487	0.941920010704083
1	BT549_rep1	chr2	500000	2811.3196081806473	486	0.941920010704083
2	BT549_rep1	chr2	1000000	906.4648080918134	485	0.941920010704083
3	BT549_rep1	chr2	1500000	505.6244990060986	484	0.941920010704083
4	BT549_rep1	chr2	2000000	337.4824961016858	483	0.941920010704083
5	BT549_rep1	chr2	2500000	262.450864705848	482	0.941920010704083
6	BT549_rep1	chr2	3000000	195.47974986895557	481	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr3	0	13472.94409750684	397	0.941920010704083
1	BT549_rep1	chr3	500000	2764.3696717982634	396	0.941920010704083
2	BT549_rep1	chr3	1000000	899.9648735382216	395	0.941920010704083
3	BT549_rep1	chr3	1500000	504.4817880462777	394	0.941920010704083
4	BT549_rep1	chr3	2000000	342.4030440994657	393	0.941920010704083
5	BT549_rep1	chr3	2500000	251.62624515532931	392	0.941920010704083
6	BT549_rep1	chr3	3000000	195.68931190770778	391	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr4	0	13023.071315706839	383	0.941920010704083
1	BT549_rep1	chr4	500000	2823.9663736361244	382	0.941920010704083
2	BT549_rep1	chr4	1000000	963.4415889421691	381	0.941920010704083
3	BT549_rep1	chr4	1500000	536.0121250010258	380	0.941920010704083
4	BT549_rep1	chr4	2000000	364.35202737149604	379	0.941920010704083
5	BT549_rep1	chr4	2500000	269.991422360137	378	0.941920010704083
6	BT549_rep1	chr4	3000000	210.76328856704518	377	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr5	0	13095.03714735409	362	0.941920010704083
1	BT549_rep1	chr5	500000	2725.466701487846	361	0.941920010704083
2	BT549_rep1	chr5	1000000	929.7516516938972	360	0.941920010704083
3	BT549_rep1	chr5	1500000	508.9747312172864	359	0.941920010704083
4	BT549_rep1	chr5	2000000	337.6621913757419	358	0.941920010704083
5	BT549_rep1	chr5	2500000	246.89346637312838	357	0.941920010704083
6	BT549_rep1	chr5	3000000	195.96559068978496	356	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr6	0	13406.180445396363	343	0.941920010704083
1	BT549_rep1	chr6	500000	2789.5266622313284	342	0.941920010704083
2	BT549_rep1	chr6	1000000	906.8994881326498	341	0.941920010704083
3	BT549_rep1	chr6	1500000	493.05044722672295	340	0.941920010704083
4	BT549_rep1	chr6	2000000	320.950933076211	339	0.941920010704083
5	BT549_rep1	chr6	2500000	238.2009951830525	338	0.941920010704083
6	BT549_rep1	chr6	3000000	187.90789606720156	337	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr7	0	13513.535738376006	319	0.941920010704083
1	BT549_rep1	chr7	500000	2717.2101124263236	318	0.941920010704083
2	BT549_rep1	chr7	1000000	860.0310906006576	317	0.941920010704083
3	BT549_rep1	chr7	1500000	476.0205366281658	316	0.941920010704083
4	BT549_rep1	chr7	2000000	321.8482496509459	315	0.941920010704083
5	BT549_rep1	chr7	2500000	238.2625512380715	314	0.941920010704083
6	BT549_rep1	chr7	3000000	193.02778029985518	313	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr8	0	12245.078342855508	293	0.941920010704083
1	BT549_rep1	chr8	500000	2570.9893292897577	292	0.941920010704083
2	BT549_rep1	chr8	1000000	852.464303901863	291	0.941920010704083
3	BT549_rep1	chr8	1500000	476.4337656924759	290	0.941920010704083
4	BT549_rep1	chr8	2000000	320.67729807808445	289	0.941920010704083
5	BT549_rep1	chr8	2500000	240.81413851471714	288	0.941920010704083
6	BT549_rep1	chr8	3000000	196.53145559197276	287	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr9	0	11755.679293254549	283	0.941920010704083
1	BT549_rep1	chr9	500000	2200.617083437396	282	0.941920010704083
2	BT549_rep1	chr9	1000000	707.3364102914758	281	0.941920010704083
3	BT549_rep1	chr9	1500000	397.9677367231057	280	0.941920010704083
4	BT549_rep1	chr9	2000000	275.7051867551455	279	0.941920010704083
5	BT549_rep1	chr9	2500000	213.65723483907752	278	0.941920010704083
6	BT549_rep1	chr9	3000000	178.58285195553213	277	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr10	0	13716.92505866981	272	0.941920010704083
1	BT549_rep1	chr10	500000	2613.288325093538	271	0.941920010704083
2	BT549_rep1	chr10	1000000	822.9962352489129	270	0.941920010704083
3	BT549_rep1	chr10	1500000	454.49945209010707	269	0.941920010704083
4	BT549_rep1	chr10	2000000	308.58673561533385	268	0.941920010704083
5	BT549_rep1	chr10	2500000	227.61673505190203	267	0.941920010704083
6	BT549_rep1	chr10	3000000	178.82326463855645	266	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr11	0	13635.559692320418	271	0.941920010704083
1	BT549_rep1	chr11	500000	2594.7342564169717	270	0.941920010704083
2	BT549_rep1	chr11	1000000	823.7769157717306	269	0.941920010704083
3	BT549_rep1	chr11	1500000	465.48736365880706	268	0.941920010704083
4	BT549_rep1	chr11	2000000	317.9646587818353	267	0.941920010704083
5	BT549_rep1	chr11	2500000	243.19309142154052	266	0.941920010704083
6	BT549_rep1	chr11	3000000	202.91842211681958	265	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr12	0	14040.673687039063	268	0.941920010704083
1	BT549_rep1	chr12	500000	2768.761920232707	267	0.941920010704083
2	BT549_rep1	chr12	1000000	848.0772558451065	266	0.941920010704083
3	BT549_rep1	chr12	1500000	463.7341333623389	265	0.941920010704083
4	BT549_rep1	chr12	2000000	310.970112839829	264	0.941920010704083
5	BT549_rep1	chr12	2500000	226.39217302222238	263	0.941920010704083
6	BT549_rep1	chr12	3000000	182.79194434107194	262	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr13	0	11000.573517721006	231	0.941920010704083
1	BT549_rep1	chr13	500000	2386.9709661377856	230	0.941920010704083
2	BT549_rep1	chr13	1000000	825.4722900049134	229	0.941920010704083
3	BT549_rep1	chr13	1500000	455.6613074656967	228	0.941920010704083
4	BT549_rep1	chr13	2000000	299.365508409784	227	0.941920010704083
5	BT549_rep1	chr13	2500000	226.03586872628	226	0.941920010704083
6	BT549_rep1	chr13	3000000	180.1652884912129	225	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr14	0	11393.398449417718	215	0.941920010704083
1	BT549_rep1	chr14	500000	2236.8486319317158	214	0.941920010704083
2	BT549_rep1	chr14	1000000	711.8936878123402	213	0.941920010704083
3	BT549_rep1	chr14	1500000	393.82969684492184	212	0.941920010704083
4	BT549_rep1	chr14	2000000	269.78287734616066	211	0.941920010704083
5	BT549_rep1	chr14	2500000	204.53184091247212	210	0.941920010704083
6	BT549_rep1	chr14	3000000	164.49303002093637	209	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr15	0	12054.23712136869	206	0.941920010704083
1	BT549_rep1	chr15	500000	2226.9562612303075	205	0.941920010704083
2	BT549_rep1	chr15	1000000	699.3560212455614	204	0.941920010704083
3	BT549_rep1	chr15	1500000	380.3189142073851	203	0.941920010704083
4	BT549_rep1	chr15	2000000	265.2720006534135	202	0.941920010704083
5	BT549_rep1	chr15	2500000	198.4599854249802	201	0.941920010704083
6	BT549_rep1	chr15	3000000	159.36632836251187	200	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr16	0	12971.758082446566	181	0.941920010704083
1	BT549_rep1	chr16	500000	2229.600469703736	180	0.941920010704083
2	BT549_rep1	chr16	1000000	685.8973472165782	179	0.941920010704083
3	BT549_rep1	chr16	1500000	397.4082239938552	178	0.941920010704083
4	BT549_rep1	chr16	2000000	268.8537791558616	177	0.941920010704083
5	BT549_rep1	chr16	2500000	203.4152564373444	176	0.941920010704083
6	BT549_rep1	chr16	3000000	165.5864344585598	175	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr17	0	15975.586890877656	163	0.941920010704083
1	BT549_rep1	chr17	500000	2550.751518513418	162	0.941920010704083
2	BT549_rep1	chr17	1000000	667.7676999649389	161	0.941920010704083
3	BT549_rep1	chr17	1500000	365.3639632838413	160	0.941920010704083
4	BT549_rep1	chr17	2000000	247.80361135495554	159	0.941920010704083
5	BT549_rep1	chr17	2500000	184.50348964431896	158	0.941920010704083
6	BT549_rep1	chr17	3000000	153.8111176649143	157	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr18	0	12645.414579403818	157	0.941920010704083
1	BT549_rep1	chr18	500000	2692.4370012748727	156	0.941920010704083
2	BT549_rep1	chr18	1000000	916.2064899123143	155	0.941920010704083
3	BT549_rep1	chr18	1500000	516.7950802626881	154	0.941920010704083
4	BT549_rep1	chr18	2000000	346.94192137705517	153	0.941920010704083
5	BT549_rep1	chr18	2500000	263.9628764960611	152	0.941920010704083
6	BT549_rep1	chr18	3000000	211.52918822625506	151	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr19	0	16437.33594217048	119	0.941920010704083
1	BT549_rep1	chr19	500000	2543.606582545485	118	0.941920010704083
2	BT549_rep1	chr19	1000000	639.5018856568364	117	0.941920010704083
3	BT549_rep1	chr19	1500000	345.4793622345896	116	0.941920010704083
4	BT549_rep1	chr19	2000000	224.30751036595032	115	0.941920010704083
5	BT549_rep1	chr19	2500000	169.2079054348585	114	0.941920010704083
6	BT549_rep1	chr19	3000000	136.0679301873154	113	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr20	0	13639.185344336021	127	0.941920010704083
1	BT549_rep1	chr20	500000	2525.4774616721775	126	0.941920010704083
2	BT549_rep1	chr20	1000000	751.8433955800982	125	0.941920010704083
3	BT549_rep1	chr20	1500000	438.0072086865201	124	0.941920010704083
4	BT549_rep1	chr20	2000000	297.8132141260306	123	0.941920010704083
5	BT549_rep1	chr20	2500000	217.8230688660861	122	0.941920010704083
6	BT549_rep1	chr20	3000000	174.07629741671815	121	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr21	0	10936.373426618826	97	0.941920010704083
1	BT549_rep1	chr21	500000	2143.7787332773587	96	0.941920010704083
2	BT549_rep1	chr21	1000000	673.9985853969345	95	0.941920010704083
3	BT549_rep1	chr21	1500000	368.6654221574741	94	0.941920010704083
4	BT549_rep1	chr21	2000000	243.09052036422133	93	0.941920010704083
5	BT549_rep1	chr21	2500000	175.97595658096867	92	0.941920010704083
6	BT549_rep1	chr21	3000000	137.98037153668844	91	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chr22	0	11249.819293331555	103	0.941920010704083
1	BT549_rep1	chr22	500000	1722.1793233462574	102	0.941920010704083
2	BT549_rep1	chr22	1000000	455.1483972313359	101	0.941920010704083
3	BT549_rep1	chr22	1500000	250.33273344908443	100	0.941920010704083
4	BT549_rep1	chr22	2000000	163.8445294536227	99	0.941920010704083
5	BT549_rep1	chr22	2500000	125.71761140326296	98	0.941920010704083
6	BT549_rep1	chr22	3000000	105.04824774615466	97	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chrX	0	12318.969031019495	311	0.941920010704083
1	BT549_rep1	chrX	500000	2596.374822877532	310	0.941920010704083
2	BT549_rep1	chrX	1000000	942.6741206963728	309	0.941920010704083
3	BT549_rep1	chrX	1500000	528.4293462063656	308	0.941920010704083
4	BT549_rep1	chrX	2000000	379.8984754511648	307	0.941920010704083
5	BT549_rep1	chrX	2500000	270.3795929148304	306	0.941920010704083
6	BT549_rep1	chrX	3000000	220.62237301387535	305	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	BT549_rep1	chrY	0	1460.6852220255723	119	0.941920010704083
1	BT549_rep1	chrY	500000	36.41469830651866	118	0.941920010704083
2	BT549_rep1	chrY	1000000	114.02414401039243	117	0.941920010704083
3	BT549_rep1	chrY	3000000	2.848311945972264	113	0.941920010704083
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr1	0	10097.898777281165	499	0.7070389599152573
1	MB231	chr1	500000	3383.6179509565504	498	0.7070389599152573
2	MB231	chr1	1000000	1016.318075501225	497	0.7070389599152573
3	MB231	chr1	1500000	505.4244573978609	496	0.7070389599152573
4	MB231	chr1	2000000	299.50582934554825	495	0.7070389599152573
5	MB231	chr1	2500000	213.92686649878982	494	0.7070389599152573
6	MB231	chr1	3000000	164.28227891848928	493	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr2	0	10473.430729959644	487	0.7070389599152573
1	MB231	chr2	500000	3795.197771267641	486	0.7070389599152573
2	MB231	chr2	1000000	1305.5873013135383	485	0.7070389599152573
3	MB231	chr2	1500000	653.2407246820179	484	0.7070389599152573
4	MB231	chr2	2000000	398.0698512743003	483	0.7070389599152573
5	MB231	chr2	2500000	270.31910543870947	482	0.7070389599152573
6	MB231	chr2	3000000	199.96754695517558	481	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr3	0	10259.314602467888	397	0.7070389599152573
1	MB231	chr3	500000	3720.034843743289	396	0.7070389599152573
2	MB231	chr3	1000000	1248.9379062894575	395	0.7070389599152573
3	MB231	chr3	1500000	663.9056911944874	394	0.7070389599152573
4	MB231	chr3	2000000	413.3554332194993	393	0.7070389599152573
5	MB231	chr3	2500000	277.2327789271647	392	0.7070389599152573
6	MB231	chr3	3000000	203.87792104039482	391	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr4	0	9967.444198644796	383	0.7070389599152573
1	MB231	chr4	500000	3789.8602015782058	382	0.7070389599152573
2	MB231	chr4	1000000	1365.385908114299	381	0.7070389599152573
3	MB231	chr4	1500000	729.7760666687722	380	0.7070389599152573
4	MB231	chr4	2000000	454.802954221429	379	0.7070389599152573
5	MB231	chr4	2500000	314.8586662184542	378	0.7070389599152573
6	MB231	chr4	3000000	226.40539629439692	377	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr5	0	9908.74146579376	362	0.7070389599152573
1	MB231	chr5	500000	3642.6002120858802	361	0.7070389599152573
2	MB231	chr5	1000000	1311.1758125232125	360	0.7070389599152573
3	MB231	chr5	1500000	673.1985225343167	359	0.7070389599152573
4	MB231	chr5	2000000	411.2962057864581	358	0.7070389599152573
5	MB231	chr5	2500000	283.45651818979366	357	0.7070389599152573
6	MB231	chr5	3000000	212.74240754818783	356	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr6	0	10575.88994911405	343	0.7070389599152573
1	MB231	chr6	500000	3846.159434913786	342	0.7070389599152573
