	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
18	HCC70_rep2	chr22	1800000	8.800610507232879	496	0.6479507767741632
19	HCC70_rep2	chr22	1900000	8.001627895718865	495	0.6479507767741632
20	HCC70_rep2	chr22	2000000	6.382509707744954	494	0.6479507767741632
21	HCC70_rep2	chr22	2100000	5.839989527851588	493	0.6479507767741632
22	HCC70_rep2	chr22	2200000	5.559975371143105	492	0.6479507767741632
23	HCC70_rep2	chr22	2300000	5.286427010582932	491	0.6479507767741632
24	HCC70_rep2	chr22	2400000	5.081407072685839	490	0.6479507767741632
25	HCC70_rep2	chr22	2500000	4.597989686789042	489	0.6479507767741632
26	HCC70_rep2	chr22	2600000	4.633350852938959	488	0.6479507767741632
27	HCC70_rep2	chr22	2700000	4.725378093612099	487	0.6479507767741632
28	HCC70_rep2	chr22	2800000	6.757254442657375	486	0.6479507767741632
29	HCC70_rep2	chr22	2900000	4.704096809602826	485	0.6479507767741632
30	HCC70_rep2	chr22	3000000	3.7220277465305456	484	0.6479507767741632
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HCC70_rep2	chrX	0	1125.2994268683196	1553	0.6479507767741632
1	HCC70_rep2	chrX	100000	394.1644767877824	1552	0.6479507767741632
2	HCC70_rep2	chrX	200000	170.68880306807637	1551	0.6479507767741632
3	HCC70_rep2	chrX	300000	119.94342526012451	1550	0.6479507767741632
4	HCC70_rep2	chrX	400000	93.24679769375373	1549	0.6479507767741632
5	HCC70_rep2	chrX	500000	75.72326241816286	1548	0.6479507767741632
6	HCC70_rep2	chrX	600000	63.2986140114761	1547	0.6479507767741632
7	HCC70_rep2	chrX	700000	53.26951307678272	1546	0.6479507767741632
8	HCC70_rep2	chrX	800000	46.077455221268025	1545	0.6479507767741632
9	HCC70_rep2	chrX	900000	40.47899755639359	1544	0.6479507767741632
10	HCC70_rep2	chrX	1000000	35.92306624113128	1543	0.6479507767741632
11	HCC70_rep2	chrX	1100000	31.719626359621532	1542	0.6479507767741632
12	HCC70_rep2	chrX	1200000	28.96416286046618	1541	0.6479507767741632
13	HCC70_rep2	chrX	1300000	26.001440290313003	1540	0.6479507767741632
14	HCC70_rep2	chrX	1400000	23.338909580940907	1539	0.6479507767741632
15	HCC70_rep2	chrX	1500000	21.93537276407395	1538	0.6479507767741632
16	HCC70_rep2	chrX	1600000	20.301438252608126	1537	0.6479507767741632
17	HCC70_rep2	chrX	1700000	18.67414984090068	1536	0.6479507767741632
18	HCC70_rep2	chrX	1800000	17.495670275780963	1535	0.6479507767741632
19	HCC70_rep2	chrX	1900000	16.44147280093478	1534	0.6479507767741632
20	HCC70_rep2	chrX	2000000	15.331315088287084	1533	0.6479507767741632
21	HCC70_rep2	chrX	2100000	14.395962703196366	1532	0.6479507767741632
22	HCC70_rep2	chrX	2200000	13.712777835124585	1531	0.6479507767741632
23	HCC70_rep2	chrX	2300000	12.958518448251414	1530	0.6479507767741632
24	HCC70_rep2	chrX	2400000	12.327803569115996	1529	0.6479507767741632
25	HCC70_rep2	chrX	2500000	11.741782753782855	1528	0.6479507767741632
26	HCC70_rep2	chrX	2600000	11.282817387673774	1527	0.6479507767741632
27	HCC70_rep2	chrX	2700000	10.724020861157893	1526	0.6479507767741632
28	HCC70_rep2	chrX	2800000	10.31484351129269	1525	0.6479507767741632
29	HCC70_rep2	chrX	2900000	9.862735925605351	1524	0.6479507767741632
30	HCC70_rep2	chrX	3000000	9.465305335544068	1523	0.6479507767741632
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HCC70_rep2	chrY	0	82.84321113840065	594	0.6479507767741632
1	HCC70_rep2	chrY	100000	8.760142768955413	593	0.6479507767741632
2	HCC70_rep2	chrY	200000	1.274194647413196	592	0.6479507767741632
3	HCC70_rep2	chrY	300000	1.5797313005273919	591	0.6479507767741632
4	HCC70_rep2	chrY	400000	1.2684526836307153	590	0.6479507767741632
5	HCC70_rep2	chrY	500000	1.099049379520706	589	0.6479507767741632
6	HCC70_rep2	chrY	700000	1.4554875111989265	587	0.6479507767741632
7	HCC70_rep2	chrY	1000000	1.5822032938205826	584	0.6479507767741632
8	HCC70_rep2	chrY	1100000	1.9616426536430511	583	0.6479507767741632
9	HCC70_rep2	chrY	1200000	1.517024300684271	582	0.6479507767741632
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HCC70_rep1	chr1	0	1215.8730595484942	2493	0.6352603946799282
1	HCC70_rep1	chr1	100000	439.5628740899661	2492	0.6352603946799282
2	HCC70_rep1	chr1	200000	193.41660166966852	2491	0.6352603946799282
3	HCC70_rep1	chr1	300000	131.52543567848866	2490	0.6352603946799282
4	HCC70_rep1	chr1	400000	98.6854387802129	2489	0.6352603946799282
5	HCC70_rep1	chr1	500000	76.78901252155975	2488	0.6352603946799282
6	HCC70_rep1	chr1	600000	62.404142368500146	2487	0.6352603946799282
7	HCC70_rep1	chr1	700000	50.72677347018561	2486	0.6352603946799282
8	HCC70_rep1	chr1	800000	42.15798446027914	2485	0.6352603946799282
9	HCC70_rep1	chr1	900000	35.65402800813418	2484	0.6352603946799282
10	HCC70_rep1	chr1	1000000	31.007871780673234	2483	0.6352603946799282
11	HCC70_rep1	chr1	1100000	26.987329530670227	2482	0.6352603946799282
12	HCC70_rep1	chr1	1200000	23.691172649562525	2481	0.6352603946799282
13	HCC70_rep1	chr1	1300000	21.139121186799976	2480	0.6352603946799282
14	HCC70_rep1	chr1	1400000	18.972188765048042	2479	0.6352603946799282
15	HCC70_rep1	chr1	1500000	18.060459939559525	2478	0.6352603946799282
16	HCC70_rep1	chr1	1600000	16.260166273639722	2477	0.6352603946799282
17	HCC70_rep1	chr1	1700000	14.268262472411507	2476	0.6352603946799282
18	HCC70_rep1	chr1	1800000	13.05074673192923	2475	0.6352603946799282
19	HCC70_rep1	chr1	1900000	11.817215734862657	2474	0.6352603946799282
20	HCC70_rep1	chr1	2000000	11.080654661629083	2473	0.6352603946799282
21	HCC70_rep1	chr1	2100000	10.37699888695951	2472	0.6352603946799282
22	HCC70_rep1	chr1	2200000	9.73505226605088	2471	0.6352603946799282
23	HCC70_rep1	chr1	2300000	9.318808894191436	2470	0.6352603946799282
24	HCC70_rep1	chr1	2400000	8.842848159017358	2469	0.6352603946799282
25	HCC70_rep1	chr1	2500000	8.213336843607623	2468	0.6352603946799282
26	HCC70_rep1	chr1	2600000	7.81828697477581	2467	0.6352603946799282
27	HCC70_rep1	chr1	2700000	7.367999717373065	2466	0.6352603946799282
28	HCC70_rep1	chr1	2800000	7.020451057423677	2465	0.6352603946799282
29	HCC70_rep1	chr1	2900000	6.708749073786699	2464	0.6352603946799282
30	HCC70_rep1	chr1	3000000	6.27601546455896	2463	0.6352603946799282
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HCC70_rep1	chr2	0	1260.6343417957057	2432	0.6352603946799282
1	HCC70_rep1	chr2	100000	464.6530168564205	2431	0.6352603946799282
2	HCC70_rep1	chr2	200000	204.05146129694725	2430	0.6352603946799282
3	HCC70_rep1	chr2	300000	143.03573144097655	2429	0.6352603946799282
4	HCC70_rep1	chr2	400000	108.77095285136414	2428	0.6352603946799282
5	HCC70_rep1	chr2	500000	85.87025724464516	2427	0.6352603946799282
6	HCC70_rep1	chr2	600000	72.51204211097965	2426	0.6352603946799282
7	HCC70_rep1	chr2	700000	59.22691209259877	2425	0.6352603946799282
8	HCC70_rep1	chr2	800000	50.29201421296039	2424	0.6352603946799282
9	HCC70_rep1	chr2	900000	43.75772964877284	2423	0.6352603946799282
10	HCC70_rep1	chr2	1000000	37.681856202930504	2422	0.6352603946799282
11	HCC70_rep1	chr2	1100000	33.35795370875905	2421	0.6352603946799282
12	HCC70_rep1	chr2	1200000	29.315789878471385	2420	0.6352603946799282
13	HCC70_rep1	chr2	1300000	25.921293444732722	2419	0.6352603946799282
14	HCC70_rep1	chr2	1400000	23.257135920342684	2418	0.6352603946799282
15	HCC70_rep1	chr2	1500000	21.396140210168124	2417	0.6352603946799282
16	HCC70_rep1	chr2	1600000	18.732186661343285	2416	0.6352603946799282
17	HCC70_rep1	chr2	1700000	17.027283481341616	2415	0.6352603946799282
18	HCC70_rep1	chr2	1800000	15.6741160074748	2414	0.6352603946799282
19	HCC70_rep1	chr2	1900000	14.527806703629498	2413	0.6352603946799282
20	HCC70_rep1	chr2	2000000	13.364788895658313	2412	0.6352603946799282
21	HCC70_rep1	chr2	2100000	12.48107266313593	2411	0.6352603946799282
22	HCC70_rep1	chr2	2200000	11.751186311447197	2410	0.6352603946799282
23	HCC70_rep1	chr2	2300000	10.929689846801551	2409	0.6352603946799282
24	HCC70_rep1	chr2	2400000	10.406046121030386	2408	0.6352603946799282
25	HCC70_rep1	chr2	2500000	9.714077709280948	2407	0.6352603946799282
26	HCC70_rep1	chr2	2600000	9.223582617831552	2406	0.6352603946799282
27	HCC70_rep1	chr2	2700000	8.887983073319724	2405	0.6352603946799282
28	HCC70_rep1	chr2	2800000	8.316569973451017	2404	0.6352603946799282
29	HCC70_rep1	chr2	2900000	7.845352516131362	2403	0.6352603946799282
30	HCC70_rep1	chr2	3000000	7.444675844417825	2402	0.6352603946799282
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HCC70_rep1	chr3	0	1235.0882682282	1981	0.6352603946799282
1	HCC70_rep1	chr3	100000	452.02992172025307	1980	0.6352603946799282
2	HCC70_rep1	chr3	200000	198.84699294208136	1979	0.6352603946799282
3	HCC70_rep1	chr3	300000	137.02536461892188	1978	0.6352603946799282
4	HCC70_rep1	chr3	400000	103.82390146219213	1977	0.6352603946799282
5	HCC70_rep1	chr3	500000	81.7114576280685	1976	0.6352603946799282
6	HCC70_rep1	chr3	600000	67.29900581613411	1975	0.6352603946799282
7	HCC70_rep1	chr3	700000	56.83404852104337	1974	0.6352603946799282
8	HCC70_rep1	chr3	800000	48.507570695927335	1973	0.6352603946799282
9	HCC70_rep1	chr3	900000	42.183575376746205	1972	0.6352603946799282
10	HCC70_rep1	chr3	1000000	36.36424181827956	1971	0.6352603946799282
11	HCC70_rep1	chr3	1100000	31.896792685164193	1970	0.6352603946799282
12	HCC70_rep1	chr3	1200000	28.274219769547944	1969	0.6352603946799282
13	HCC70_rep1	chr3	1300000	25.277534767167932	1968	0.6352603946799282
14	HCC70_rep1	chr3	1400000	22.592463932395564	1967	0.6352603946799282
15	HCC70_rep1	chr3	1500000	20.562473893452736	1966	0.6352603946799282
16	HCC70_rep1	chr3	1600000	18.886269427764265	1965	0.6352603946799282
17	HCC70_rep1	chr3	1700000	17.260095052073048	1964	0.6352603946799282
18	HCC70_rep1	chr3	1800000	16.095755355524545	1963	0.6352603946799282
19	HCC70_rep1	chr3	1900000	14.812623445596655	1962	0.6352603946799282
20	HCC70_rep1	chr3	2000000	13.784290025683024	1961	0.6352603946799282
21	HCC70_rep1	chr3	2100000	12.682208276813144	1960	0.6352603946799282
22	HCC70_rep1	chr3	2200000	11.791299667399251	1959	0.6352603946799282
23	HCC70_rep1	chr3	2300000	11.062050248854947	1958	0.6352603946799282
24	HCC70_rep1	chr3	2400000	10.510866877204	1957	0.6352603946799282
25	HCC70_rep1	chr3	2500000	9.887899058528266	1956	0.6352603946799282
26	HCC70_rep1	chr3	2600000	9.334284608806346	1955	0.6352603946799282
27	HCC70_rep1	chr3	2700000	8.740987956346201	1954	0.6352603946799282
28	HCC70_rep1	chr3	2800000	8.42385436561705	1953	0.6352603946799282
29	HCC70_rep1	chr3	2900000	7.899649324222777	1952	0.6352603946799282
30	HCC70_rep1	chr3	3000000	7.495230429609105	1951	0.6352603946799282
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HCC70_rep1	chr4	0	1224.1253262822938	1912	0.6352603946799282
1	HCC70_rep1	chr4	100000	451.2639863448906	1911	0.6352603946799282
2	HCC70_rep1	chr4	200000	200.8182436988755	1910	0.6352603946799282
3	HCC70_rep1	chr4	300000	140.04827618851516	1909	0.6352603946799282
4	HCC70_rep1	chr4	400000	106.69786425417409	1908	0.6352603946799282
5	HCC70_rep1	chr4	500000	86.3205110816366	1907	0.6352603946799282
6	HCC70_rep1	chr4	600000	71.22545316839454	1906	0.6352603946799282
7	HCC70_rep1	chr4	700000	60.333162881384645	1905	0.6352603946799282
8	HCC70_rep1	chr4	800000	51.51596048685609	1904	0.6352603946799282
9	HCC70_rep1	chr4	900000	44.318153082838066	1903	0.6352603946799282
10	HCC70_rep1	chr4	1000000	39.2077459467847	1902	0.6352603946799282
11	HCC70_rep1	chr4	1100000	34.23250114203299	1901	0.6352603946799282
12	HCC70_rep1	chr4	1200000	30.443923743951704	1900	0.6352603946799282
13	HCC70_rep1	chr4	1300000	27.422627501795162	1899	0.6352603946799282
14	HCC70_rep1	chr4	1400000	24.776968725668684	1898	0.6352603946799282
15	HCC70_rep1	chr4	1500000	22.540588016751705	1897	0.6352603946799282
16	HCC70_rep1	chr4	1600000	20.483618661510583	1896	0.6352603946799282
17	HCC70_rep1	chr4	1700000	18.612560719457893	1895	0.6352603946799282
18	HCC70_rep1	chr4	1800000	17.358888624137546	1894	0.6352603946799282
19	HCC70_rep1	chr4	1900000	16.35190789128631	1893	0.6352603946799282
20	HCC70_rep1	chr4	2000000	15.178560627950052	1892	0.6352603946799282
21	HCC70_rep1	chr4	2100000	14.158329901160013	1891	0.6352603946799282
22	HCC70_rep1	chr4	2200000	13.291563382390077	1890	0.6352603946799282
23	HCC70_rep1	chr4	2300000	12.57695388950736	1889	0.6352603946799282
24	HCC70_rep1	chr4	2400000	11.801629809972928	1888	0.6352603946799282
25	HCC70_rep1	chr4	2500000	11.17596563758434	1887	0.6352603946799282
26	HCC70_rep1	chr4	2600000	10.37997625758252	1886	0.6352603946799282
27	HCC70_rep1	chr4	2700000	9.789294346167525	1885	0.6352603946799282
28	HCC70_rep1	chr4	2800000	9.273952383417893	1884	0.6352603946799282
29	HCC70_rep1	chr4	2900000	8.866777723292595	1883	0.6352603946799282
30	HCC70_rep1	chr4	3000000	8.428035887179997	1882	0.6352603946799282
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HCC70_rep1	chr5	0	1204.5451713478656	1810	0.6352603946799282
1	HCC70_rep1	chr5	100000	440.918550255291	1809	0.6352603946799282
2	HCC70_rep1	chr5	200000	195.57733761531122	1808	0.6352603946799282
3	HCC70_rep1	chr5	300000	134.75520056872895	1807	0.6352603946799282
4	HCC70_rep1	chr5	400000	102.26377947797054	1806	0.6352603946799282
5	HCC70_rep1	chr5	500000	82.61466288588443	1805	0.6352603946799282
6	HCC70_rep1	chr5	600000	68.65123751430738	1804	0.6352603946799282
7	HCC70_rep1	chr5	700000	58.76198048284834	1803	0.6352603946799282
8	HCC70_rep1	chr5	800000	50.41310485844479	1802	0.6352603946799282
9	HCC70_rep1	chr5	900000	43.97604472107843	1801	0.6352603946799282
10	HCC70_rep1	chr5	1000000	38.280849786624	1800	0.6352603946799282
11	HCC70_rep1	chr5	1100000	33.408026221183924	1799	0.6352603946799282
12	HCC70_rep1	chr5	1200000	29.609701591575707	1798	0.6352603946799282
13	HCC70_rep1	chr5	1300000	26.333866884824623	1797	0.6352603946799282
14	HCC70_rep1	chr5	1400000	24.500351179710524	1796	0.6352603946799282
15	HCC70_rep1	chr5	1500000	22.31674032137943	1795	0.6352603946799282
16	HCC70_rep1	chr5	1600000	19.806243785998205	1794	0.6352603946799282
17	HCC70_rep1	chr5	1700000	18.406998112164068	1793	0.6352603946799282
18	HCC70_rep1	chr5	1800000	17.4403654351108	1792	0.6352603946799282
19	HCC70_rep1	chr5	1900000	15.718260433324906	1791	0.6352603946799282
20	HCC70_rep1	chr5	2000000	14.796359813350591	1790	0.6352603946799282
21	HCC70_rep1	chr5	2100000	13.709205145282011	1789	0.6352603946799282
22	HCC70_rep1	chr5	2200000	12.945124205272743	1788	0.6352603946799282
23	HCC70_rep1	chr5	2300000	11.87325754695187	1787	0.6352603946799282
24	HCC70_rep1	chr5	2400000	11.040887859415452	1786	0.6352603946799282
25	HCC70_rep1	chr5	2500000	10.420483986598962	1785	0.6352603946799282
26	HCC70_rep1	chr5	2600000	10.127737493512306	1784	0.6352603946799282
27	HCC70_rep1	chr5	2700000	9.521428837886836	1783	0.6352603946799282
28	HCC70_rep1	chr5	2800000	9.108937320437649	1782	0.6352603946799282
29	HCC70_rep1	chr5	2900000	8.506343778801064	1781	0.6352603946799282
30	HCC70_rep1	chr5	3000000	8.176378727435688	1780	0.6352603946799282
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HCC70_rep1	chr6	0	1282.2082170683298	1712	0.6352603946799282
1	HCC70_rep1	chr6	100000	469.88914633303887	1711	0.6352603946799282
2	HCC70_rep1	chr6	200000	207.63661059619787	1710	0.6352603946799282
3	HCC70_rep1	chr6	300000	144.51729213921257	1709	0.6352603946799282
4	HCC70_rep1	chr6	400000	108.6333093981061	1708	0.6352603946799282
5	HCC70_rep1	chr6	500000	85.67776384900368	1707	0.6352603946799282
6	HCC70_rep1	chr6	600000	70.55986300210839	1706	0.6352603946799282
7	HCC70_rep1	chr6	700000	58.833181117230644	1705	0.6352603946799282
8	HCC70_rep1	chr6	800000	50.373689670046424	1704	0.6352603946799282
9	HCC70_rep1	chr6	900000	43.09007019108142	1703	0.6352603946799282
10	HCC70_rep1	chr6	1000000	37.991603891599276	1702	0.6352603946799282
11	HCC70_rep1	chr6	1100000	33.56077815682514	1701	0.6352603946799282
12	HCC70_rep1	chr6	1200000	30.23592423464462	1700	0.6352603946799282
13	HCC70_rep1	chr6	1300000	26.983618995012087	1699	0.6352603946799282
14	HCC70_rep1	chr6	1400000	24.20250938954439	1698	0.6352603946799282
15	HCC70_rep1	chr6	1500000	21.82978224467144	1697	0.6352603946799282
16	HCC70_rep1	chr6	1600000	19.50963610829654	1696	0.6352603946799282
17	HCC70_rep1	chr6	1700000	17.786844465588995	1695	0.6352603946799282
18	HCC70_rep1	chr6	1800000	16.186371441473014	1694	0.6352603946799282
19	HCC70_rep1	chr6	1900000	14.760064757210449	1693	0.6352603946799282
20	HCC70_rep1	chr6	2000000	13.671232995574549	1692	0.6352603946799282
21	HCC70_rep1	chr6	2100000	12.902941705051221	1691	0.6352603946799282
22	HCC70_rep1	chr6	2200000	12.007042350518999	1690	0.6352603946799282
23	HCC70_rep1	chr6	2300000	11.301337512223643	1689	0.6352603946799282
24	HCC70_rep1	chr6	2400000	10.432810772023705	1688	0.6352603946799282
25	HCC70_rep1	chr6	2500000	9.74407922521885	1687	0.6352603946799282
26	HCC70_rep1	chr6	2600000	9.24222623446101	1686	0.6352603946799282
27	HCC70_rep1	chr6	2700000	8.737414872428884	1685	0.6352603946799282
28	HCC70_rep1	chr6	2800000	8.094387532786387	1684	0.6352603946799282
29	HCC70_rep1	chr6	2900000	7.83377863614327	1683	0.6352603946799282
30	HCC70_rep1	chr6	3000000	7.466853956627886	1682	0.6352603946799282
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HCC70_rep1	chr7	0	1193.0622449279388	1592	0.6352603946799282
1	HCC70_rep1	chr7	100000	439.5256807198791	1591	0.6352603946799282
2	HCC70_rep1	chr7	200000	194.54194608847737	1590	0.6352603946799282
3	HCC70_rep1	chr7	300000	138.53061907199105	1589	0.6352603946799282
4	HCC70_rep1	chr7	400000	104.28141492005516	1588	0.6352603946799282
5	HCC70_rep1	chr7	500000	83.76601528195769	1587	0.6352603946799282
6	HCC70_rep1	chr7	600000	68.17553080311399	1586	0.6352603946799282
7	HCC70_rep1	chr7	700000	56.71413397271393	1585	0.6352603946799282
8	HCC70_rep1	chr7	800000	47.799624281313314	1584	0.6352603946799282
9	HCC70_rep1	chr7	900000	41.65330278306358	1583	0.6352603946799282
10	HCC70_rep1	chr7	1000000	36.01070433410478	1582	0.6352603946799282
11	HCC70_rep1	chr7	1100000	32.02844540074649	1581	0.6352603946799282
12	HCC70_rep1	chr7	1200000	28.41388034433606	1580	0.6352603946799282
13	HCC70_rep1	chr7	1300000	25.566184035923126	1579	0.6352603946799282
14	HCC70_rep1	chr7	1400000	22.776250242974744	1578	0.6352603946799282
15	HCC70_rep1	chr7	1500000	20.27244948543639	1577	0.6352603946799282
16	HCC70_rep1	chr7	1600000	18.49133782808682	1576	0.6352603946799282
17	HCC70_rep1	chr7	1700000	16.541813391230153	1575	0.6352603946799282
18	HCC70_rep1	chr7	1800000	15.208192650308737	1574	0.6352603946799282
19	HCC70_rep1	chr7	1900000	14.294383562660814	1573	0.6352603946799282
20	HCC70_rep1	chr7	2000000	13.302859828874299	1572	0.6352603946799282
21	HCC70_rep1	chr7	2100000	13.287636940788108	1571	0.6352603946799282
22	HCC70_rep1	chr7	2200000	11.410076162964142	1570	0.6352603946799282
23	HCC70_rep1	chr7	2300000	11.38789790304971	1569	0.6352603946799282
24	HCC70_rep1	chr7	2400000	10.355760786968206	1568	0.6352603946799282
25	HCC70_rep1	chr7	2500000	9.680724042252503	1567	0.6352603946799282
26	HCC70_rep1	chr7	2600000	9.279232476438487	1566	0.6352603946799282
27	HCC70_rep1	chr7	2700000	8.732028071937247	1565	0.6352603946799282
28	HCC70_rep1	chr7	2800000	8.329851760753556	1564	0.6352603946799282
29	HCC70_rep1	chr7	2900000	8.113833796099847	1563	0.6352603946799282
30	HCC70_rep1	chr7	3000000	7.7005677629949645	1562	0.6352603946799282
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HCC70_rep1	chr8	0	1220.3029886134236	1464	0.6352603946799282
1	HCC70_rep1	chr8	100000	446.903749829602	1463	0.6352603946799282
2	HCC70_rep1	chr8	200000	198.3515175806066	1462	0.6352603946799282
3	HCC70_rep1	chr8	300000	136.23576846937667	1461	0.6352603946799282
4	HCC70_rep1	chr8	400000	103.02284215847511	1460	0.6352603946799282
5	HCC70_rep1	chr8	500000	81.85690042833127	1459	0.6352603946799282
6	HCC70_rep1	chr8	600000	66.66981931274034	1458	0.6352603946799282
7	HCC70_rep1	chr8	700000	55.769698587605276	1457	0.6352603946799282
8	HCC70_rep1	chr8	800000	47.663921505091906	1456	0.6352603946799282
9	HCC70_rep1	chr8	900000	41.88219765891889	1455	0.6352603946799282
10	HCC70_rep1	chr8	1000000	36.214731208728615	1454	0.6352603946799282
11	HCC70_rep1	chr8	1100000	31.84108062852231	1453	0.6352603946799282
12	HCC70_rep1	chr8	1200000	27.734904283019077	1452	0.6352603946799282
13	HCC70_rep1	chr8	1300000	25.17691958125967	1451	0.6352603946799282
14	HCC70_rep1	chr8	1400000	22.25146158985403	1450	0.6352603946799282
15	HCC70_rep1	chr8	1500000	20.342777856903844	1449	0.6352603946799282
16	HCC70_rep1	chr8	1600000	18.68757169565728	1448	0.6352603946799282
17	HCC70_rep1	chr8	1700000	17.186370053529863	1447	0.6352603946799282
18	HCC70_rep1	chr8	1800000	15.59510468189041	1446	0.6352603946799282
19	HCC70_rep1	chr8	1900000	14.746952913528032	1445	0.6352603946799282
20	HCC70_rep1	chr8	2000000	13.622487366393345	1444	0.6352603946799282
21	HCC70_rep1	chr8	2100000	12.769350354950967	1443	0.6352603946799282
22	HCC70_rep1	chr8	2200000	11.837141639221965	1442	0.6352603946799282
23	HCC70_rep1	chr8	2300000	11.31542558309004	1441	0.6352603946799282
24	HCC70_rep1	chr8	2400000	10.759913169855555	1440	0.6352603946799282
25	HCC70_rep1	chr8	2500000	10.288970024726899	1439	0.6352603946799282
26	HCC70_rep1	chr8	2600000	9.76267982214566	1438	0.6352603946799282
27	HCC70_rep1	chr8	2700000	9.399692638164016	1437	0.6352603946799282
28	HCC70_rep1	chr8	2800000	8.987726317066185	1436	0.6352603946799282
29	HCC70_rep1	chr8	2900000	8.44271509543628	1435	0.6352603946799282
30	HCC70_rep1	chr8	3000000	8.470436631209235	1434	0.6352603946799282
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HCC70_rep1	chr9	0	1059.296828796302	1413	0.6352603946799282
1	HCC70_rep1	chr9	100000	378.7715085120236	1412	0.6352603946799282
2	HCC70_rep1	chr9	200000	163.36299460860351	1411	0.6352603946799282
3	HCC70_rep1	chr9	300000	112.76648982595968	1410	0.6352603946799282
4	HCC70_rep1	chr9	400000	85.52170981821651	1409	0.6352603946799282
5	HCC70_rep1	chr9	500000	68.27936535267806	1408	0.6352603946799282
6	HCC70_rep1	chr9	600000	57.06963968741278	1407	0.6352603946799282
7	HCC70_rep1	chr9	700000	45.97124833708871	1406	0.6352603946799282
8	HCC70_rep1	chr9	800000	40.03621835600236	1405	0.6352603946799282
9	HCC70_rep1	chr9	900000	34.25794003438286	1404	0.6352603946799282
10	HCC70_rep1	chr9	1000000	30.892638196991722	1403	0.6352603946799282
11	HCC70_rep1	chr9	1100000	26.788047521504566	1402	0.6352603946799282
12	HCC70_rep1	chr9	1200000	24.664094275155545	1401	0.6352603946799282
13	HCC70_rep1	chr9	1300000	20.98777881656572	1400	0.6352603946799282
14	HCC70_rep1	chr9	1400000	19.582085523139934	1399	0.6352603946799282
15	HCC70_rep1	chr9	1500000	17.23271769316157	1398	0.6352603946799282
16	HCC70_rep1	chr9	1600000	16.53076071819334	1397	0.6352603946799282
17	HCC70_rep1	chr9	1700000	14.53664685540712	1396	0.6352603946799282
18	HCC70_rep1	chr9	1800000	13.94498513531837	1395	0.6352603946799282
19	HCC70_rep1	chr9	1900000	12.669024336947036	1394	0.6352603946799282
20	HCC70_rep1	chr9	2000000	13.205515876146816	1393	0.6352603946799282
21	HCC70_rep1	chr9	2100000	12.04301317681105	1392	0.6352603946799282
22	HCC70_rep1	chr9	2200000	13.808319580602582	1391	0.6352603946799282
23	HCC70_rep1	chr9	2300000	10.872810440045306	1390	0.6352603946799282
24	HCC70_rep1	chr9	2400000	9.991769064478639	1389	0.6352603946799282
25	HCC70_rep1	chr9	2500000	9.049130181845555	1388	0.6352603946799282
26	HCC70_rep1	chr9	2600000	8.932232787999691	1387	0.6352603946799282
27	HCC70_rep1	chr9	2700000	8.03607311474481	1386	0.6352603946799282
28	HCC70_rep1	chr9	2800000	7.707360388764092	1385	0.6352603946799282
29	HCC70_rep1	chr9	2900000	7.272079892941069	1384	0.6352603946799282
30	HCC70_rep1	chr9	3000000	6.8176598363895655	1383	0.6352603946799282
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	HCC70_rep1	chr10	0	1250.9130437659874	1356	0.6352603946799282
1	HCC70_rep1	chr10	100000	447.7637929835032	1355	0.6352603946799282
2	HCC70_rep1	chr10	200000	197.27360235344472	1354	0.6352603946799282
3	HCC70_rep1	chr10	300000	137.4752953971386	1353	0.6352603946799282
4	HCC70_rep1	chr10	400000	103.21978465896431	1352	0.6352603946799282
5	HCC70_rep1	chr10	500000	81.2798292846442	1351	0.6352603946799282
6	HCC70_rep1	chr10	600000	65.73666002138718	1350	0.6352603946799282
7	HCC70_rep1	chr10	700000	54.08617611233284	1349	0.6352603946799282
8	HCC70_rep1	chr10	800000	46.833757522851165	1348	0.6352603946799282
9	HCC70_rep1	chr10	900000	40.66649608178309	1347	0.6352603946799282
10	HCC70_rep1	chr10	1000000	34.729837088389885	1346	0.6352603946799282
11	HCC70_rep1	chr10	1100000	31.310431482287846	1345	0.6352603946799282
12	HCC70_rep1	chr10	1200000	27.57342662720201	1344	0.6352603946799282
13	HCC70_rep1	chr10	1300000	24.58779464785838	1343	0.6352603946799282
14	HCC70_rep1	chr10	1400000	22.070505669392205	1342	0.6352603946799282
15	HCC70_rep1	chr10	1500000	19.82826311166869	1341	0.6352603946799282
16	HCC70_rep1	chr10	1600000	19.01536467078254	1340	0.6352603946799282
17	HCC70_rep1	chr10	1700000	16.71380022623515	1339	0.6352603946799282
